;Year;Month;Plant_Id;Capacity_MW
0;2015;1;56163.0;286.15254237288127
1;2015;2;56163.0;267.62711864406776
2;2015;3;56163.0;249.10169491525414
3;2015;4;56163.0;230.57627118644064
4;2015;5;56163.0;212.05084745762701
5;2015;6;56163.0;193.5254237288134
6;2015;7;56163.0;175.0
7;2015;8;56163.0;175.0
8;2015;9;56163.0;175.0
9;2015;10;56163.0;175.0
10;2015;11;56163.0;175.0
11;2015;12;56163.0;175.0
12;2016;1;56163.0;175.0
13;2016;2;56163.0;175.0
14;2016;3;56163.0;175.0
15;2016;4;56163.0;175.0
16;2016;5;56163.0;175.0
17;2016;6;56163.0;175.0
18;2016;7;56163.0;175.0
19;2016;8;56163.0;175.0
20;2016;9;56163.0;175.0
21;2016;10;56163.0;175.0
22;2016;11;56163.0;175.0
23;2016;12;56163.0;175.0
24;2017;1;56163.0;175.0
25;2017;2;56163.0;175.0
26;2017;3;56163.0;75.0
27;2017;4;56163.0;75.0
28;2017;5;56163.0;75.0
29;2017;6;56163.0;75.0
30;2017;7;56163.0;75.0
31;2017;8;56163.0;75.0
32;2017;9;56163.0;75.0
33;2017;10;56163.0;75.0
34;2017;11;56163.0;75.0
35;2017;12;56163.0;75.0
36;2018;1;56163.0;75.0
37;2018;2;56163.0;75.0
38;2018;3;56163.0;75.0
39;2018;4;56163.0;75.0
40;2018;5;56163.0;75.0
41;2018;6;56163.0;75.0
42;2018;7;56163.0;75.0
43;2018;8;56163.0;75.0
44;2018;9;56163.0;75.0
45;2018;10;56163.0;75.0
46;2018;11;56163.0;75.0
47;2018;12;56163.0;75.0
48;2019;1;56163.0;75.0
49;2019;2;56163.0;75.0
50;2019;3;56163.0;75.0
51;2019;4;56163.0;75.0
52;2019;5;56163.0;75.0
53;2019;6;56163.0;75.0
54;2019;7;56163.0;75.0
55;2019;8;56163.0;75.0
56;2019;9;56163.0;75.0
57;2019;10;56163.0;75.0
58;2019;11;56163.0;75.0
59;2019;12;56163.0;75.0
60;2020;1;56163.0;79.78
61;2020;2;56163.0;84.56
62;2020;3;56163.0;89.34
63;2020;4;56163.0;94.12
64;2020;5;56163.0;98.9
65;2020;6;56163.0;103.68
66;2020;7;56163.0;108.46000000000001
67;2020;8;56163.0;113.24000000000001
68;2020;9;56163.0;118.02000000000001
69;2020;10;56163.0;122.80000000000001
70;2020;11;56163.0;127.58000000000001
71;2020;12;56163.0;132.36
72;2021;1;56163.0;137.14
73;2021;2;56163.0;141.92000000000002
74;2021;3;56163.0;146.7
75;2021;4;56163.0;151.48000000000002
76;2021;5;56163.0;156.26
77;2021;6;56163.0;161.04000000000002
78;2021;7;56163.0;165.82
79;2021;8;56163.0;170.60000000000002
80;2021;9;56163.0;175.38
81;2021;10;56163.0;180.16000000000003
82;2021;11;56163.0;184.94
0;2015;1;56224.0;189.72
1;2015;2;56224.0;194.5
2;2015;3;56224.0;199.28
3;2015;4;56224.0;204.06
4;2015;5;56224.0;208.84
5;2015;6;56224.0;213.62
6;2015;7;56224.0;218.4
7;2015;8;56224.0;218.4
8;2015;9;56224.0;218.4
9;2015;10;56224.0;218.4
10;2015;11;56224.0;218.4
11;2015;12;56224.0;218.4
12;2016;1;56224.0;218.4
13;2016;2;56224.0;218.4
14;2016;3;56224.0;218.4
15;2016;4;56224.0;218.4
16;2016;5;56224.0;218.4
17;2016;6;56224.0;218.4
18;2016;7;56224.0;218.4
19;2016;8;56224.0;218.4
20;2016;9;56224.0;218.4
21;2016;10;56224.0;218.4
22;2016;11;56224.0;218.4
23;2016;12;56224.0;218.4
24;2017;1;56224.0;218.4
25;2017;2;56224.0;218.4
26;2017;3;56224.0;218.4
27;2017;4;56224.0;218.4
28;2017;5;56224.0;218.4
29;2017;6;56224.0;218.4
30;2017;7;56224.0;218.4
31;2017;8;56224.0;218.4
32;2017;9;56224.0;218.4
33;2017;10;56224.0;218.4
34;2017;11;56224.0;218.4
35;2017;12;56224.0;218.4
36;2018;1;56224.0;218.4
37;2018;2;56224.0;218.4
38;2018;3;56224.0;218.4
39;2018;4;56224.0;218.4
40;2018;5;56224.0;218.4
41;2018;6;56224.0;218.4
42;2018;7;56224.0;218.4
43;2018;8;56224.0;218.4
44;2018;9;56224.0;218.4
45;2018;10;56224.0;218.4
46;2018;11;56224.0;218.4
47;2018;12;56224.0;218.4
48;2019;1;56224.0;218.4
49;2019;2;56224.0;218.4
50;2019;3;56224.0;218.4
51;2019;4;56224.0;218.4
52;2019;5;56224.0;218.4
53;2019;6;56224.0;218.4
54;2019;7;56224.0;218.4
55;2019;8;56224.0;218.4
56;2019;9;56224.0;218.4
57;2019;10;56224.0;218.4
58;2019;11;56224.0;218.4
59;2019;12;56224.0;218.4
60;2020;1;56224.0;218.4
61;2020;2;56224.0;218.4
62;2020;3;56224.0;218.4
63;2020;4;56224.0;218.4
64;2020;5;56224.0;218.4
65;2020;6;56224.0;218.4
66;2020;7;56224.0;218.4
67;2020;8;56224.0;218.4
68;2020;9;56224.0;218.4
69;2020;10;56224.0;218.4
70;2020;11;56224.0;218.4
71;2020;12;56224.0;218.4
72;2021;1;56224.0;218.4
73;2021;2;56224.0;218.4
74;2021;3;56224.0;218.4
75;2021;4;56224.0;218.4
76;2021;5;56224.0;218.4
77;2021;6;56224.0;218.4
78;2021;7;56224.0;218.4
79;2021;8;56224.0;218.4
80;2021;9;56224.0;205.06
81;2021;10;56224.0;191.72
82;2021;11;56224.0;178.38
0;2015;1;56319.0;165.04000000000002
1;2015;2;56319.0;151.7
2;2015;3;56319.0;138.36
3;2015;4;56319.0;125.02000000000001
4;2015;5;56319.0;111.68
5;2015;6;56319.0;98.34
6;2015;7;56319.0;85.0
7;2015;8;56319.0;85.0
8;2015;9;56319.0;85.0
9;2015;10;56319.0;85.0
10;2015;11;56319.0;85.0
11;2015;12;56319.0;85.0
12;2016;1;56319.0;85.0
13;2016;2;56319.0;90.0
14;2016;3;56319.0;85.0
15;2016;4;56319.0;90.0
16;2016;5;56319.0;90.0
17;2016;6;56319.0;90.0
18;2016;7;56319.0;90.0
19;2016;8;56319.0;90.0
20;2016;9;56319.0;90.0
21;2016;10;56319.0;90.0
22;2016;11;56319.0;90.0
23;2016;12;56319.0;90.0
24;2017;1;56319.0;90.0
25;2017;2;56319.0;90.0
26;2017;3;56319.0;90.0
27;2017;4;56319.0;90.0
28;2017;5;56319.0;90.0
29;2017;6;56319.0;90.0
30;2017;7;56319.0;90.0
31;2017;8;56319.0;90.0
32;2017;9;56319.0;90.0
33;2017;10;56319.0;90.0
34;2017;11;56319.0;90.0
35;2017;12;56319.0;90.0
36;2018;1;56319.0;90.0
37;2018;2;56319.0;90.0
38;2018;3;56319.0;90.0
39;2018;4;56319.0;90.0
40;2018;5;56319.0;90.0
41;2018;6;56319.0;90.0
42;2018;7;56319.0;90.0
43;2018;8;56319.0;90.0
44;2018;9;56319.0;90.0
45;2018;10;56319.0;90.0
46;2018;11;56319.0;90.0
47;2018;12;56319.0;90.0
48;2019;1;56319.0;90.0
49;2019;2;56319.0;90.0
50;2019;3;56319.0;90.0
51;2019;4;56319.0;90.0
52;2019;5;56319.0;90.0
53;2019;6;56319.0;90.0
54;2019;7;56319.0;90.0
55;2019;8;56319.0;90.0
56;2019;9;56319.0;90.0
57;2019;10;56319.0;90.0
58;2019;11;56319.0;90.0
59;2019;12;56319.0;90.0
60;2020;1;56319.0;90.0
61;2020;2;56319.0;90.0
62;2020;3;56319.0;90.0
63;2020;4;56319.0;90.0
64;2020;5;56319.0;90.0
65;2020;6;56319.0;90.0
66;2020;7;56319.0;90.0
67;2020;8;56319.0;90.0
68;2020;9;56319.0;90.0
69;2020;10;56319.0;90.0
70;2020;11;56319.0;90.0
71;2020;12;56319.0;90.0
72;2021;1;56319.0;90.0
73;2021;2;56319.0;90.0
74;2021;3;56319.0;90.0
75;2021;4;56319.0;90.0
76;2021;5;56319.0;90.0
77;2021;6;56319.0;90.0
78;2021;7;56319.0;90.0
79;2021;8;56319.0;90.0
80;2021;9;56319.0;148.0
81;2021;10;56319.0;206.0
82;2021;11;56319.0;264.0
0;2015;1;56456.0;322.0
1;2015;2;56456.0;380.0
2;2015;3;56456.0;438.0
3;2015;4;56456.0;496.0
4;2015;5;56456.0;554.0
5;2015;6;56456.0;612.0
6;2015;7;56456.0;670.0
7;2015;8;56456.0;670.0
8;2015;9;56456.0;670.0
9;2015;10;56456.0;670.0
10;2015;11;56456.0;670.0
11;2015;12;56456.0;670.0
12;2016;1;56456.0;670.0
13;2016;2;56456.0;670.0
14;2016;3;56456.0;670.0
15;2016;4;56456.0;670.0
16;2016;5;56456.0;670.0
17;2016;6;56456.0;670.0
18;2016;7;56456.0;670.0
19;2016;8;56456.0;670.0
20;2016;9;56456.0;670.0
21;2016;10;56456.0;670.0
22;2016;11;56456.0;670.0
23;2016;12;56456.0;670.0
24;2017;1;56456.0;670.0
25;2017;2;56456.0;670.0
26;2017;3;56456.0;670.0
27;2017;4;56456.0;670.0
28;2017;5;56456.0;670.0
29;2017;6;56456.0;670.0
30;2017;7;56456.0;670.0
31;2017;8;56456.0;670.0
32;2017;9;56456.0;670.0
33;2017;10;56456.0;670.0
34;2017;11;56456.0;670.0
35;2017;12;56456.0;670.0
36;2018;1;56456.0;670.0
37;2018;2;56456.0;670.0
38;2018;3;56456.0;670.0
39;2018;4;56456.0;680.0
40;2018;5;56456.0;680.0
41;2018;6;56456.0;680.0
42;2018;7;56456.0;680.0
43;2018;8;56456.0;680.0
44;2018;9;56456.0;680.0
45;2018;10;56456.0;680.0
46;2018;11;56456.0;680.0
47;2018;12;56456.0;680.0
48;2019;1;56456.0;680.2
49;2019;2;56456.0;680.2
50;2019;3;56456.0;680.2
51;2019;4;56456.0;680.2
52;2019;5;56456.0;680.2
53;2019;6;56456.0;680.2
54;2019;7;56456.0;680.2
55;2019;8;56456.0;680.2
56;2019;9;56456.0;680.2
57;2019;10;56456.0;680.2
58;2019;11;56456.0;680.2
59;2019;12;56456.0;680.2
60;2020;1;56456.0;680.0
61;2020;2;56456.0;680.0
62;2020;3;56456.0;680.0
63;2020;4;56456.0;680.0
64;2020;5;56456.0;680.0
65;2020;6;56456.0;680.0
66;2020;7;56456.0;680.0
67;2020;8;56456.0;680.0
68;2020;9;56456.0;680.0
69;2020;10;56456.0;680.0
70;2020;11;56456.0;680.0
71;2020;12;56456.0;680.0
72;2021;1;56456.0;680.0
73;2021;2;56456.0;680.0
74;2021;3;56456.0;680.0
75;2021;4;56456.0;680.0
76;2021;5;56456.0;680.0
77;2021;6;56456.0;680.0
78;2021;7;56456.0;680.0
79;2021;8;56456.0;680.0
80;2021;9;56456.0;672.9
81;2021;10;56456.0;665.8
82;2021;11;56456.0;658.7
0;2015;1;56564.0;651.6
1;2015;2;56564.0;644.5
2;2015;3;56564.0;637.4
3;2015;4;56564.0;630.3
4;2015;5;56564.0;623.2
5;2015;6;56564.0;616.1
6;2015;7;56564.0;609.0
7;2015;8;56564.0;609.0
8;2015;9;56564.0;609.0
9;2015;10;56564.0;609.0
10;2015;11;56564.0;609.0
11;2015;12;56564.0;609.0
12;2016;1;56564.0;609.0
13;2016;2;56564.0;609.0
14;2016;3;56564.0;609.0
15;2016;4;56564.0;609.0
16;2016;5;56564.0;609.0
17;2016;6;56564.0;609.0
18;2016;7;56564.0;609.0
19;2016;8;56564.0;609.0
20;2016;9;56564.0;609.0
21;2016;10;56564.0;609.0
22;2016;11;56564.0;609.0
23;2016;12;56564.0;609.0
24;2017;1;56564.0;609.0
25;2017;2;56564.0;609.0
26;2017;3;56564.0;609.0
27;2017;4;56564.0;609.0
28;2017;5;56564.0;609.0
29;2017;6;56564.0;609.0
30;2017;7;56564.0;609.0
31;2017;8;56564.0;609.0
32;2017;9;56564.0;609.0
33;2017;10;56564.0;609.0
34;2017;11;56564.0;609.0
35;2017;12;56564.0;609.0
36;2018;1;56564.0;609.0
37;2018;2;56564.0;609.0
38;2018;3;56564.0;609.0
39;2018;4;56564.0;609.0
40;2018;5;56564.0;609.0
41;2018;6;56564.0;609.0
42;2018;7;56564.0;609.0
43;2018;8;56564.0;609.0
44;2018;9;56564.0;609.0
45;2018;10;56564.0;609.0
46;2018;11;56564.0;609.0
47;2018;12;56564.0;609.0
48;2019;1;56564.0;609.0
49;2019;2;56564.0;609.0
50;2019;3;56564.0;609.0
51;2019;4;56564.0;609.0
52;2019;5;56564.0;609.0
53;2019;6;56564.0;609.0
54;2019;7;56564.0;609.0
55;2019;8;56564.0;609.0
56;2019;9;56564.0;609.0
57;2019;10;56564.0;609.0
58;2019;11;56564.0;609.0
59;2019;12;56564.0;609.0
60;2020;1;56564.0;650.0
61;2020;2;56564.0;650.0
62;2020;3;56564.0;650.0
63;2020;4;56564.0;650.0
64;2020;5;56564.0;650.0
65;2020;6;56564.0;650.0
66;2020;7;56564.0;650.0
67;2020;8;56564.0;650.0
68;2020;9;56564.0;650.0
69;2020;10;56564.0;650.0
70;2020;11;56564.0;650.0
71;2020;12;56564.0;650.0
72;2021;1;56564.0;650.0
73;2021;2;56564.0;650.0
74;2021;3;56564.0;650.0
75;2021;4;56564.0;650.0
76;2021;5;56564.0;650.0
77;2021;6;56564.0;650.0
78;2021;7;56564.0;650.0
79;2021;8;56564.0;650.0
80;2021;9;56564.0;595.0
81;2021;10;56564.0;540.0
82;2021;11;56564.0;485.0
0;2015;1;56596.0;430.0
1;2015;2;56596.0;375.0
2;2015;3;56596.0;320.0
3;2015;4;56596.0;265.0
4;2015;5;56596.0;210.0
5;2015;6;56596.0;155.0
6;2015;7;56596.0;100.0
7;2015;8;56596.0;100.0
8;2015;9;56596.0;100.0
9;2015;10;56596.0;100.0
10;2015;11;56596.0;100.0
11;2015;12;56596.0;100.0
12;2016;1;56596.0;100.0
13;2016;2;56596.0;100.0
14;2016;3;56596.0;100.0
15;2016;4;56596.0;100.0
16;2016;5;56596.0;100.0
17;2016;6;56596.0;100.0
18;2016;7;56596.0;100.0
19;2016;8;56596.0;100.0
20;2016;9;56596.0;100.0
21;2016;10;56596.0;100.0
22;2016;11;56596.0;100.0
23;2016;12;56596.0;100.0
24;2017;1;56596.0;100.0
25;2017;2;56596.0;100.0
26;2017;3;56596.0;100.0
27;2017;4;56596.0;100.0
28;2017;5;56596.0;100.0
29;2017;6;56596.0;100.0
30;2017;7;56596.0;100.0
31;2017;8;56596.0;100.0
32;2017;9;56596.0;100.0
33;2017;10;56596.0;100.0
34;2017;11;56596.0;100.0
35;2017;12;56596.0;100.0
36;2018;1;56596.0;100.0
37;2018;2;56596.0;100.0
38;2018;3;56596.0;100.0
39;2018;4;56596.0;100.0
40;2018;5;56596.0;100.0
41;2018;6;56596.0;100.0
42;2018;7;56596.0;100.0
43;2018;8;56596.0;100.0
44;2018;9;56596.0;100.0
45;2018;10;56596.0;100.0
46;2018;11;56596.0;100.0
47;2018;12;56596.0;100.0
48;2019;1;56596.0;100.0
49;2019;2;56596.0;100.0
50;2019;3;56596.0;100.0
51;2019;4;56596.0;100.0
52;2019;5;56596.0;100.0
53;2019;6;56596.0;100.0
54;2019;7;56596.0;100.0
55;2019;8;56596.0;100.0
56;2019;9;56596.0;100.0
57;2019;10;56596.0;100.0
58;2019;11;56596.0;100.0
59;2019;12;56596.0;100.0
60;2020;1;56596.0;100.0
61;2020;2;56596.0;100.0
62;2020;3;56596.0;100.0
63;2020;4;56596.0;100.0
64;2020;5;56596.0;100.0
65;2020;6;56596.0;100.0
66;2020;7;56596.0;100.0
67;2020;8;56596.0;100.0
68;2020;9;56596.0;100.0
69;2020;10;56596.0;100.0
70;2020;11;56596.0;100.0
71;2020;12;56596.0;100.0
72;2021;1;56596.0;100.0
73;2021;2;56596.0;100.0
74;2021;3;56596.0;100.0
75;2021;4;56596.0;100.0
76;2021;5;56596.0;100.0
77;2021;6;56596.0;100.0
78;2021;7;56596.0;100.0
79;2021;8;56596.0;100.0
80;2021;9;56596.0;128.0
81;2021;10;56596.0;156.0
82;2021;11;56596.0;184.0
0;2015;1;56609.0;212.0
1;2015;2;56609.0;240.0
2;2015;3;56609.0;268.0
3;2015;4;56609.0;296.0
4;2015;5;56609.0;324.0
5;2015;6;56609.0;352.0
6;2015;7;56609.0;380.0
7;2015;8;56609.0;380.0
8;2015;9;56609.0;380.0
9;2015;10;56609.0;380.0
10;2015;11;56609.0;380.0
11;2015;12;56609.0;380.0
12;2016;1;56609.0;380.0
13;2016;2;56609.0;380.0
14;2016;3;56609.0;380.0
15;2016;4;56609.0;380.0
16;2016;5;56609.0;380.0
17;2016;6;56609.0;380.0
18;2016;7;56609.0;380.0
19;2016;8;56609.0;380.0
20;2016;9;56609.0;380.0
21;2016;10;56609.0;380.0
22;2016;11;56609.0;380.0
23;2016;12;56609.0;380.0
24;2017;1;56609.0;380.0
25;2017;2;56609.0;380.0
26;2017;3;56609.0;380.0
27;2017;4;56609.0;380.0
28;2017;5;56609.0;380.0
29;2017;6;56609.0;380.0
30;2017;7;56609.0;380.0
31;2017;8;56609.0;380.0
32;2017;9;56609.0;380.0
33;2017;10;56609.0;380.0
34;2017;11;56609.0;380.0
35;2017;12;56609.0;380.0
36;2018;1;56609.0;380.0
37;2018;2;56609.0;380.0
38;2018;3;56609.0;380.0
39;2018;4;56609.0;380.0
40;2018;5;56609.0;380.0
41;2018;6;56609.0;380.0
42;2018;7;56609.0;380.0
43;2018;8;56609.0;380.0
44;2018;9;56609.0;380.0
45;2018;10;56609.0;380.0
46;2018;11;56609.0;380.0
47;2018;12;56609.0;380.0
48;2019;1;56609.0;380.0
49;2019;2;56609.0;380.0
50;2019;3;56609.0;380.0
51;2019;4;56609.0;380.0
52;2019;5;56609.0;380.0
53;2019;6;56609.0;380.0
54;2019;7;56609.0;380.0
55;2019;8;56609.0;380.0
56;2019;9;56609.0;380.0
57;2019;10;56609.0;380.0
58;2019;11;56609.0;380.0
59;2019;12;56609.0;380.0
60;2020;1;56609.0;380.0
61;2020;2;56609.0;380.0
62;2020;3;56609.0;380.0
63;2020;4;56609.0;390.0
64;2020;5;56609.0;390.0
65;2020;6;56609.0;390.0
66;2020;7;56609.0;390.0
67;2020;8;56609.0;390.0
68;2020;9;56609.0;390.0
69;2020;10;56609.0;390.0
70;2020;11;56609.0;390.0
71;2020;12;56609.0;390.0
72;2021;1;56609.0;390.0
73;2021;2;56609.0;390.0
74;2021;3;56609.0;390.0
75;2021;4;56609.0;390.0
76;2021;5;56609.0;390.0
77;2021;6;56609.0;390.0
78;2021;7;56609.0;390.0
79;2021;8;56609.0;390.0
80;2021;9;56609.0;444.65
81;2021;10;56609.0;499.3
82;2021;11;56609.0;553.95
0;2015;1;56611.0;608.6
1;2015;2;56611.0;663.25
2;2015;3;56611.0;717.9
3;2015;4;56611.0;772.55
4;2015;5;56611.0;827.2
5;2015;6;56611.0;881.8499999999999
6;2015;7;56611.0;936.5
7;2015;8;56611.0;936.5
8;2015;9;56611.0;936.5
9;2015;10;56611.0;936.5
10;2015;11;56611.0;936.5
11;2015;12;56611.0;936.5
12;2016;1;56611.0;936.5
13;2016;2;56611.0;936.5
14;2016;3;56611.0;936.5
15;2016;4;56611.0;936.5
16;2016;5;56611.0;936.5
17;2016;6;56611.0;936.5
18;2016;7;56611.0;936.5
19;2016;8;56611.0;936.5
20;2016;9;56611.0;936.5
21;2016;10;56611.0;936.5
22;2016;11;56611.0;936.5
23;2016;12;56611.0;936.5
24;2017;1;56611.0;936.5
25;2017;2;56611.0;940.0
26;2017;3;56611.0;940.0
27;2017;4;56611.0;940.0
28;2017;5;56611.0;940.0
29;2017;6;56611.0;940.0
30;2017;7;56611.0;940.0
31;2017;8;56611.0;940.0
32;2017;9;56611.0;940.0
33;2017;10;56611.0;940.0
34;2017;11;56611.0;940.0
35;2017;12;56611.0;940.0
36;2018;1;56611.0;940.0
37;2018;2;56611.0;940.0
38;2018;3;56611.0;940.0
39;2018;4;56611.0;940.0
40;2018;5;56611.0;940.0
41;2018;6;56611.0;940.0
42;2018;7;56611.0;940.0
43;2018;8;56611.0;940.0
44;2018;9;56611.0;940.0
45;2018;10;56611.0;940.0
46;2018;11;56611.0;932.6
47;2018;12;56611.0;932.6
48;2019;1;56611.0;932.6
49;2019;2;56611.0;932.6
50;2019;3;56611.0;932.6
51;2019;4;56611.0;932.6
52;2019;5;56611.0;932.6
53;2019;6;56611.0;932.6
54;2019;7;56611.0;932.6
55;2019;8;56611.0;932.6
56;2019;9;56611.0;932.6
57;2019;10;56611.0;932.6
58;2019;11;56611.0;932.6
59;2019;12;56611.0;932.6
60;2020;1;56611.0;932.6
61;2020;2;56611.0;932.6
62;2020;3;56611.0;932.6
63;2020;4;56611.0;932.6
64;2020;5;56611.0;932.6
65;2020;6;56611.0;932.6
66;2020;7;56611.0;932.6
67;2020;8;56611.0;932.6
68;2020;9;56611.0;932.6
69;2020;10;56611.0;932.6
70;2020;11;56611.0;932.6
71;2020;12;56611.0;932.6
72;2021;1;56611.0;932.6
73;2021;2;56611.0;932.6
74;2021;3;56611.0;932.6
75;2021;4;56611.0;932.6
76;2021;5;56611.0;932.6
77;2021;6;56611.0;932.6
78;2021;7;56611.0;932.6
79;2021;8;56611.0;932.6
80;2021;9;56611.0;909.34
81;2021;10;56611.0;886.08
82;2021;11;56611.0;862.82
0;2015;1;56671.0;839.5600000000001
1;2015;2;56671.0;816.3
2;2015;3;56671.0;793.04
3;2015;4;56671.0;769.78
4;2015;5;56671.0;746.52
5;2015;6;56671.0;723.26
6;2015;7;56671.0;700.0
7;2015;8;56671.0;700.0
8;2015;9;56671.0;700.0
9;2015;10;56671.0;700.0
10;2015;11;56671.0;700.0
11;2015;12;56671.0;700.0
12;2016;1;56671.0;700.0
13;2016;2;56671.0;700.0
14;2016;3;56671.0;700.0
15;2016;4;56671.0;700.0
16;2016;5;56671.0;700.0
17;2016;6;56671.0;700.0
18;2016;7;56671.0;700.0
19;2016;8;56671.0;700.0
20;2016;9;56671.0;700.0
21;2016;10;56671.0;700.0
22;2016;11;56671.0;700.0
23;2016;12;56671.0;700.0
24;2017;1;56671.0;700.0
25;2017;2;56671.0;700.0
26;2017;3;56671.0;700.0
27;2017;4;56671.0;700.0
28;2017;5;56671.0;700.0
29;2017;6;56671.0;700.0
30;2017;7;56671.0;700.0
31;2017;8;56671.0;700.0
32;2017;9;56671.0;700.0
33;2017;10;56671.0;700.0
34;2017;11;56671.0;700.0
35;2017;12;56671.0;700.0
36;2018;1;56671.0;700.0
37;2018;2;56671.0;700.0
38;2018;3;56671.0;700.0
39;2018;4;56671.0;700.0
40;2018;5;56671.0;700.0
41;2018;6;56671.0;700.0
42;2018;7;56671.0;700.0
43;2018;8;56671.0;700.0
44;2018;9;56671.0;700.0
45;2018;10;56671.0;700.0
46;2018;11;56671.0;700.0
47;2018;12;56671.0;700.0
48;2019;1;56671.0;700.0
49;2019;2;56671.0;700.0
50;2019;3;56671.0;700.0
51;2019;4;56671.0;700.0
52;2019;5;56671.0;700.0
53;2019;6;56671.0;700.0
54;2019;7;56671.0;700.0
55;2019;8;56671.0;700.0
56;2019;9;56671.0;700.0
57;2019;10;56671.0;700.0
58;2019;11;56671.0;710.0
59;2019;12;56671.0;710.0
60;2020;1;56671.0;710.0
61;2020;2;56671.0;710.0
62;2020;3;56671.0;710.0
63;2020;4;56671.0;710.0
64;2020;5;56671.0;710.0
65;2020;6;56671.0;710.0
66;2020;7;56671.0;710.0
67;2020;8;56671.0;710.0
68;2020;9;56671.0;710.0
69;2020;10;56671.0;710.0
70;2020;11;56671.0;710.0
71;2020;12;56671.0;710.0
72;2021;1;56671.0;710.0
73;2021;2;56671.0;710.0
74;2021;3;56671.0;710.0
75;2021;4;56671.0;710.0
76;2021;5;56671.0;710.0
77;2021;6;56671.0;710.0
78;2021;7;56671.0;710.0
79;2021;8;56671.0;710.0
80;2021;9;56671.0;639.25
81;2021;10;56671.0;568.5
82;2021;11;56671.0;497.75
0;2015;1;56785.0;427.0
1;2015;2;56785.0;356.25
2;2015;3;56785.0;285.5
3;2015;4;56785.0;214.75
4;2015;5;56785.0;144.0
5;2015;6;56785.0;73.25
6;2015;7;56785.0;2.5
7;2015;8;56785.0;2.5
8;2015;9;56785.0;2.5
9;2015;10;56785.0;2.5
10;2015;11;56785.0;2.5
11;2015;12;56785.0;2.5
12;2016;1;56785.0;2.5
13;2016;2;56785.0;2.5
14;2016;3;56785.0;2.5
15;2016;4;56785.0;2.5
16;2016;5;56785.0;2.5
17;2016;6;56785.0;2.5
18;2016;7;56785.0;2.5
19;2016;8;56785.0;2.5
20;2016;9;56785.0;2.5
21;2016;10;56785.0;2.5
22;2016;11;56785.0;2.5
23;2016;12;56785.0;2.5
24;2017;1;56785.0;2.5
25;2017;2;56785.0;2.5
26;2017;3;56785.0;2.5
27;2017;4;56785.0;2.5
28;2017;5;56785.0;3.2983870967741935
29;2017;6;56785.0;4.096774193548387
30;2017;7;56785.0;4.89516129032258
31;2017;8;56785.0;5.693548387096774
32;2017;9;56785.0;6.491935483870968
33;2017;10;56785.0;7.290322580645161
34;2017;11;56785.0;8.088709677419354
35;2017;12;56785.0;8.887096774193548
36;2018;1;56785.0;9.685483870967742
37;2018;2;56785.0;10.483870967741936
38;2018;3;56785.0;11.282258064516128
39;2018;4;56785.0;12.080645161290322
40;2018;5;56785.0;12.879032258064516
41;2018;6;56785.0;13.677419354838708
42;2018;7;56785.0;14.475806451612902
43;2018;8;56785.0;15.274193548387096
44;2018;9;56785.0;16.07258064516129
45;2018;10;56785.0;16.870967741935484
46;2018;11;56785.0;17.669354838709676
47;2018;12;56785.0;18.467741935483872
48;2019;1;56785.0;19.266129032258064
49;2019;2;56785.0;20.064516129032256
50;2019;3;56785.0;20.862903225806452
51;2019;4;56785.0;21.661290322580644
52;2019;5;56785.0;22.459677419354836
53;2019;6;56785.0;23.258064516129032
54;2019;7;56785.0;24.056451612903224
55;2019;8;56785.0;24.854838709677416
56;2019;9;56785.0;25.653225806451612
57;2019;10;56785.0;26.451612903225804
58;2019;11;56785.0;27.25
59;2019;12;56785.0;28.048387096774192
60;2020;1;56785.0;28.846774193548384
61;2020;2;56785.0;29.64516129032258
62;2020;3;56785.0;30.443548387096772
63;2020;4;56785.0;31.241935483870968
64;2020;5;56785.0;32.04032258064516
65;2020;6;56785.0;32.83870967741935
66;2020;7;56785.0;33.63709677419355
67;2020;8;56785.0;34.435483870967744
68;2020;9;56785.0;35.233870967741936
69;2020;10;56785.0;36.03225806451613
70;2020;11;56785.0;36.83064516129032
71;2020;12;56785.0;37.62903225806451
72;2021;1;56785.0;38.427419354838705
73;2021;2;56785.0;39.225806451612904
74;2021;3;56785.0;40.024193548387096
75;2021;4;56785.0;40.82258064516129
76;2021;5;56785.0;41.62096774193548
77;2021;6;56785.0;42.41935483870967
78;2021;7;56785.0;43.21774193548387
79;2021;8;56785.0;44.016129032258064
80;2021;9;56785.0;44.814516129032256
81;2021;10;56785.0;45.61290322580645
82;2021;11;56785.0;46.41129032258064
0;2015;1;56786.0;47.20967741935483
1;2015;2;56786.0;48.00806451612903
2;2015;3;56786.0;48.806451612903224
3;2015;4;56786.0;49.604838709677416
4;2015;5;56786.0;50.40322580645161
5;2015;6;56786.0;51.2016129032258
6;2015;7;56786.0;52.0
7;2015;8;56786.0;52.0
8;2015;9;56786.0;52.0
9;2015;10;56786.0;52.0
10;2015;11;56786.0;52.0
11;2015;12;56786.0;52.0
12;2016;1;56786.0;52.0
13;2016;2;56786.0;83.5
14;2016;3;56786.0;83.5
15;2016;4;56786.0;83.5
16;2016;5;56786.0;83.5
17;2016;6;56786.0;52.0
18;2016;7;56786.0;83.5
19;2016;8;56786.0;83.5
20;2016;9;56786.0;83.5
21;2016;10;56786.0;83.5
22;2016;11;56786.0;83.5
